CustomerID,first_purchase,last_purchase,historical_orders,historical_revenue,mean_order_value,median_order_value,std_order_value,max_order_value,total_units,active_purchase_days,country,monetary_value,frequency,bgnbd_recency,T,days_since_last_purchase,tenure_days,average_days_between_orders,historic_clv_annual_margin,R_score,F_score,M_score,RFM_score
16801,2011-03-11 13:56:00,2011-06-29 15:33:00,4,1594.23,398.5575,350.74,279.13806421136235,751.9,493,4,United Kingdom,280.7766666666667,3,110.06736111111111,272.95416666666665,162.88680555555555,272.95416666666665,36.68912037037037,639.5512738707658,2,4,4,244
16803,2011-10-05 14:28:00,2011-10-05 14:28:00,1,332.3,332.3,332.3,0.0,332.3,245,1,United Kingdom,0.0,0,0.0,64.93194444444444,64.93194444444444,64.93194444444444,,560.3844195846078,3,1,2,312
16804,2011-03-14 15:48:00,2011-11-16 16:43:00,3,536.99,178.99666666666667,118.05,209.27535027645595,411.98,246,2,United Kingdom,209.47,2,247.03819444444446,269.87638888888887,22.838194444444444,269.87638888888887,123.51909722222223,217.87902692076108,4,3,3,433
16805,2010-12-14 13:35:00,2011-06-19 11:23:00,2,460.59000000000003,230.29500000000002,230.29500000000002,21.955665555842277,245.82,539,2,United Kingdom,245.82,1,186.90833333333333,359.96875,173.06041666666667,359.96875,186.90833333333333,140.1082871777064,2,3,2,232
16806,2011-04-14 19:59:00,2011-08-28 15:27:00,4,762.16,190.54,198.315,52.03361797914883,238.34,356,4,United Kingdom,178.22,3,135.8111111111111,238.70208333333332,102.89097222222222,238.70208333333332,45.270370370370365,349.6262740340557,2,4,3,243
16807,2011-03-14 09:46:00,2011-07-20 12:00:00,3,1121.5900000000001,373.8633333333334,371.23,94.60749036589719,469.76,778,3,United Kingdom,375.18,2,128.09305555555557,270.1277777777778,142.03472222222223,270.1277777777778,64.04652777777778,454.6518910803529,2,3,4,234
16808,2011-03-10 19:05:00,2011-09-01 19:34:00,2,288.42,144.21,144.21,31.522820305296293,166.5,196,2,United Kingdom,121.92,1,175.02013888888888,273.7395833333333,98.71944444444445,273.7395833333333,175.02013888888888,115.37239012138971,2,3,2,232
16809,2011-03-22 15:20:00,2011-11-16 15:45:00,5,914.69,182.93800000000002,149.68,71.56548763195846,294.32,652,5,United Kingdom,175.10250000000002,4,239.01736111111111,261.8958333333333,22.87847222222222,261.8958333333333,59.75434027777778,382.43661124811075,4,4,3,443
16810,2011-05-31 15:32:00,2011-05-31 15:32:00,1,309.54,309.54,309.54,0.0,309.54,114,1,United Kingdom,0.0,0,0.0,191.8875,191.8875,191.8875,,176.63803009575926,1,1,2,112
16811,2011-11-22 17:19:00,2011-12-05 11:39:00,2,547.0699999999999,273.53499999999997,273.53499999999997,58.31509624445453,314.77,477,2,United Kingdom,232.3,1,12.76388888888889,16.813194444444445,4.049305555555556,16.813194444444445,12.76388888888889,3562.925843624798,5,3,3,533
16812,2010-12-14 12:35:00,2010-12-14 12:35:00,1,479.35,479.35,479.35,0.0,479.35,81,1,United Kingdom,0.0,0,0.0,360.0104166666667,360.0104166666667,360.0104166666667,,145.79807297242556,1,1,2,112
16813,2011-05-19 13:28:00,2011-12-01 14:03:00,10,1652.18,165.21800000000002,155.665,49.9351087356826,245.44,1501,10,United Kingdom,162.3411111111111,9,196.02430555555554,203.9736111111111,7.949305555555555,203.9736111111111,21.780478395061728,886.9466447865669,5,5,4,554
16814,2010-12-05 11:45:00,2011-11-25 13:27:00,21,6416.7,305.5571428571428,273.29,149.3366871918236,644.13,2697,21,United Kingdom,307.1705,20,355.0708333333333,369.0451388888889,13.974305555555556,369.0451388888889,17.753541666666667,1903.9097821893959,4,5,5,455
16816,2010-12-16 17:01:00,2011-08-28 14:16:00,4,417.06,104.265,61.510000000000005,97.96814261108898,249.67000000000002,274,4,United Kingdom,113.76,3,254.88541666666666,357.8256944444444,102.94027777777778,357.8256944444444,84.96180555555556,127.62658106736482,2,4,2,242
16817,2010-12-06 14:19:00,2011-12-07 11:03:00,9,1604.75,178.30555555555554,215.9,76.0184217987836,244.20000000000002,822,9,United Kingdom,170.06875,8,365.8638888888889,367.93819444444443,2.0743055555555556,367.93819444444443,45.73298611111111,477.580549269484,5,5,4,554
16818,2011-05-18 11:42:00,2011-11-29 10:41:00,11,3349.57,304.50636363636363,272.56,212.08596810127383,693.34,2164,11,United Kingdom,279.515,10,194.95763888888888,205.04722222222222,10.089583333333334,205.04722222222222,19.495763888888888,1788.748518633919,5,5,5,555
16820,2011-09-05 12:06:00,2011-09-05 12:06:00,1,497.61,497.61,497.61,0.0,497.61,307,1,United Kingdom,0.0,0,0.0,95.03055555555555,95.03055555555555,95.03055555555555,,573.3765806319605,2,1,3,213
16823,2011-04-26 15:00:00,2011-04-26 15:00:00,1,358.38,358.38,358.38,0.0,358.38,136,1,United Kingdom,0.0,0,0.0,226.90972222222223,226.90972222222223,226.90972222222223,,172.94371354246366,1,1,2,112
16824,2011-06-28 13:36:00,2011-11-24 12:38:00,2,460.64,230.32,230.32,10.493464632808378,237.74,236,2,United Kingdom,237.74,1,148.9597222222222,163.96805555555557,15.008333333333333,163.96805555555557,148.9597222222222,307.62138289131514,4,3,2,432
16825,2011-06-07 09:44:00,2011-11-01 11:51:00,2,775.1800000000001,387.59000000000003,387.59000000000003,97.42517231188252,456.48,566,2,United Kingdom,456.48,1,147.08819444444444,185.12916666666666,38.04097222222222,185.12916666666666,147.08819444444444,458.50263104589135,3,3,3,333
16826,2011-10-19 14:05:00,2011-10-19 14:05:00,1,341.7,341.7,341.7,0.0,341.7,158,1,United Kingdom,0.0,0,0.0,50.947916666666664,50.947916666666664,50.947916666666664,,734.4,3,1,2,312
16828,2011-08-19 13:24:00,2011-09-07 15:10:00,2,128.5,64.25,64.25,69.65001794687493,113.5,59,2,United Kingdom,15.0,1,19.073611111111113,111.97638888888889,92.90277777777777,111.97638888888889,19.073611111111113,125.6581868697518,2,3,1,231
16829,2011-07-06 10:48:00,2011-07-06 10:48:00,1,197.22,197.22,197.22,0.0,197.22,99,1,United Kingdom,0.0,0,0.0,156.0847222222222,156.0847222222222,156.0847222222222,,138.35812815333554,2,1,1,211
16830,2011-11-01 11:35:00,2011-11-01 11:35:00,1,325.91,325.91,325.91,0.0,325.91,264,1,United Kingdom,0.0,0,0.0,38.052083333333336,38.052083333333336,38.052083333333336,,937.8499644128113,3,1,2,312
16832,2011-05-06 14:12:00,2011-06-08 15:36:00,3,199.15,66.38333333333334,62.5,10.007039189157467,77.75,33,3,United Kingdom,70.125,2,33.05833333333333,216.94305555555556,183.88472222222222,216.94305555555556,16.529166666666665,100.519119840716,1,3,1,131
16833,2011-01-09 13:02:00,2011-12-08 14:39:00,4,1106.53,276.6325,326.94500000000005,180.76741582763196,435.24,440,3,United Kingdom,265.68333333333334,3,333.0673611111111,333.9916666666667,0.9243055555555556,333.9916666666667,111.0224537037037,362.7786172309688,5,4,4,544
16834,2011-04-26 09:37:00,2011-04-26 09:37:00,1,413.46,413.46,413.46,0.0,413.46,358,1,United Kingdom,0.0,0,0.0,227.1340277777778,227.1340277777778,227.1340277777778,,199.32667263882982,1,1,2,112
16835,2010-12-01 17:15:00,2011-08-03 13:50:00,2,180.85,90.425,90.425,12.268302653586595,99.1,61,2,United Kingdom,99.1,1,244.85763888888889,372.81597222222223,127.95833333333333,372.81597222222223,244.85763888888889,53.11756060761285,2,3,1,231
16836,2011-08-15 12:38:00,2011-10-31 10:05:00,2,251.87,125.935,125.935,48.95300246154469,160.55,165,2,United Kingdom,160.55,1,76.89375,116.00833333333334,39.114583333333336,116.00833333333334,76.89375,237.7395158393793,3,3,2,332
16837,2011-04-08 08:48:00,2011-11-08 14:27:00,11,3170.98,288.2709090909091,195.1,221.29468631011207,737.7,1563,9,United Kingdom,302.224,10,214.23541666666668,245.16805555555555,30.93263888888889,245.16805555555555,21.42354166666667,1416.2624458279752,4,5,5,455
16838,2011-02-24 15:01:00,2011-05-26 13:13:00,2,588.85,294.425,294.425,138.1615939760395,392.12,185,2,United Kingdom,196.73000000000002,1,90.925,287.9090277777778,196.98402777777778,287.9090277777778,90.925,223.95641949014563,1,3,3,133
16839,2010-12-05 11:15:00,2011-12-01 09:03:00,34,16594.35,488.06911764705876,450.135,162.33591436628328,987.9399999999999,8975,32,United Kingdom,486.12454545454545,33,360.90833333333336,369.06597222222223,8.157638888888888,369.06597222222223,10.936616161616163,4923.459386025157,5,5,5,555
16841,2011-02-25 12:40:00,2011-11-03 11:51:00,6,1869.82,311.63666666666666,313.07,7.669194655677123,319.12,2250,6,United Kingdom,310.488,5,250.96597222222223,287.00694444444446,36.04097222222222,287.00694444444446,50.193194444444444,713.3809615524207,3,5,4,354
16842,2011-02-10 14:51:00,2011-08-31 10:42:00,3,1264.19,421.3966666666667,397.24,89.57230282477573,520.5699999999999,693,3,United Kingdom,371.81,2,201.82708333333332,301.9159722222222,100.08888888888889,301.9159722222222,100.91354166666666,458.50109876966326,2,3,4,234
16843,2011-01-16 16:10:00,2011-10-28 09:06:00,16,10196.57,637.285625,465.03999999999996,563.5440160386024,1830.72,10159,12,United Kingdom,629.1673333333333,15,284.7055555555556,326.8611111111111,42.15555555555556,326.8611111111111,18.980370370370373,3415.898609671114,3,5,5,355
16846,2011-10-20 13:55:00,2011-10-20 13:55:00,1,214.32,214.32,214.32,0.0,214.32,135,1,United Kingdom,0.0,0,0.0,49.954861111111114,49.954861111111114,49.954861111111114,,469.78491137832754,3,1,1,311
16847,2011-10-27 13:29:00,2011-10-27 13:29:00,1,193.44,193.44,193.44,0.0,193.44,78,1,United Kingdom,0.0,0,0.0,42.97291666666667,42.97291666666667,42.97291666666667,,492.9076647113007,3,1,1,311
16848,2011-10-18 08:42:00,2011-10-18 08:42:00,1,281.42,281.42,281.42,0.0,281.42,182,1,United Kingdom,0.0,0,0.0,52.172222222222224,52.172222222222224,52.172222222222224,,590.6493664146524,3,1,2,312
16849,2011-06-06 09:16:00,2011-06-06 09:16:00,1,124.57,124.57,124.57,0.0,124.57,33,1,United Kingdom,0.0,0,0.0,186.1486111111111,186.1486111111111,186.1486111111111,,73.27701731740619,1,1,1,111
16850,2011-01-10 11:09:00,2011-01-10 11:09:00,1,332.41,332.41,332.41,0.0,332.41,249,1,United Kingdom,0.0,0,0.0,333.0701388888889,333.0701388888889,333.0701388888889,,109.28297301410906,1,1,2,112
16851,2011-10-19 09:48:00,2011-12-05 13:32:00,3,342.45000000000005,114.15000000000002,111.09,12.963749457622203,128.37,271,3,United Kingdom,115.68,2,47.15555555555556,51.12638888888889,3.970833333333333,51.12638888888889,23.57777777777778,733.4426665942246,5,3,2,532
16852,2011-06-16 15:49:00,2011-11-29 13:22:00,2,144.91,72.455,72.455,57.424141700159524,113.06,56,2,United Kingdom,31.85,1,165.89791666666667,175.87569444444443,9.977777777777778,175.87569444444443,165.89791666666667,90.22079514808834,5,3,1,531
16855,2011-10-27 16:31:00,2011-11-16 12:03:00,2,328.4,164.2,164.2,18.384776310850235,177.2,164,2,United Kingdom,177.2,1,19.81388888888889,42.84652777777778,23.03263888888889,42.84652777777778,19.81388888888889,839.2698747143389,4,3,2,432
16856,2011-11-25 08:59:00,2011-11-25 08:59:00,1,35.400000000000006,35.400000000000006,35.400000000000006,0.0,35.400000000000006,12,1,United Kingdom,0.0,0,0.0,14.160416666666666,14.160416666666666,14.160416666666666,,273.7419449757246,4,1,1,411
16858,2010-12-06 09:52:00,2010-12-06 09:52:00,1,375.69000000000005,375.69000000000005,375.69000000000005,0.0,375.69000000000005,91,1,United Kingdom,0.0,0,0.0,368.12361111111113,368.12361111111113,368.12361111111113,,111.75065591645318,1,1,2,112
16859,2011-03-23 13:39:00,2011-07-18 12:19:00,2,747.81,373.905,373.905,161.3122699920871,487.96999999999997,827,2,United Kingdom,487.96999999999997,1,116.94444444444444,260.9659722222222,144.02152777777778,260.9659722222222,116.94444444444444,313.77728790737405,2,3,3,233
16861,2011-07-04 15:38:00,2011-10-11 09:05:00,2,173.76,86.88,86.88,22.74055408295936,102.96,140,2,United Kingdom,102.96,1,98.72708333333334,157.88333333333333,59.15625,157.88333333333333,98.72708333333334,120.51126359125936,3,3,1,331
16863,2010-12-08 08:58:00,2011-11-08 15:26:00,2,502.8,251.4,251.4,123.24871196081524,338.55,409,2,United Kingdom,338.55,1,335.26944444444445,366.1611111111111,30.891666666666666,366.1611111111111,335.26944444444445,150.36168049886967,4,3,3,433
16866,2011-07-01 12:34:00,2011-07-22 10:06:00,3,207.73999999999998,69.24666666666666,53.79,34.66384331451625,108.94999999999999,60,3,United Kingdom,49.394999999999996,2,20.897222222222222,161.01111111111112,140.11388888888888,161.01111111111112,10.448611111111111,141.27925608998686,2,3,1,231
16869,2011-06-17 13:01:00,2011-11-17 12:02:00,4,817.12,204.28,193.84,75.13620210435624,296.42,583,4,United Kingdom,194.53,3,152.95902777777778,174.9923611111111,22.033333333333335,174.9923611111111,50.98634259259259,511.3059760545103,4,4,3,443
16871,2011-03-14 10:31:00,2011-11-17 19:27:00,6,2812.34,468.72333333333336,401.165,356.86181228406423,1110.51,1253,5,United Kingdom,455.46400000000006,5,248.37222222222223,270.0965277777778,21.724305555555556,270.0965277777778,49.67444444444445,1140.1524948642332,4,5,5,455
16872,2011-06-08 14:32:00,2011-09-23 16:05:00,3,680.02,226.67333333333332,215.34000000000003,156.32841626951043,388.36,600,3,United Kingdom,145.83,2,107.06458333333333,183.92916666666667,76.86458333333333,183.92916666666667,53.532291666666666,404.8416645900822,2,3,3,233
16873,2010-12-10 15:45:00,2011-12-05 12:05:00,6,7123.62,1187.27,1017.67,717.852598128613,2157.64,3840,6,United Kingdom,993.1959999999999,5,359.84722222222223,363.87847222222223,4.03125,363.87847222222223,71.96944444444445,2143.672818115022,5,5,5,555
16875,2011-01-04 10:37:00,2011-10-03 13:39:00,5,2095.53,419.10600000000005,368.8,333.7839716493289,957.33,1069,4,United Kingdom,431.6825,4,272.12638888888887,339.09236111111113,66.96597222222222,339.09236111111113,68.03159722222222,676.6903691021579,3,4,5,345
16877,2011-05-15 16:13:00,2011-11-27 13:47:00,6,846.62,141.10333333333332,130.3,62.95148947139111,261.93,458,6,United Kingdom,153.774,5,195.8986111111111,207.85902777777778,11.960416666666667,207.85902777777778,39.179722222222225,445.99886274418094,5,5,3,553
16878,2011-09-16 17:39:00,2011-09-16 17:39:00,1,13.3,13.3,13.3,0.0,13.3,12,1,United Kingdom,0.0,0,0.0,83.79930555555555,83.79930555555555,83.79930555555555,,17.379022300304136,2,1,1,211
16880,2011-06-03 16:45:00,2011-11-09 11:33:00,7,1491.43,213.0614285714286,252.11,123.57643470454111,398.31,746,6,United Kingdom,203.59166666666667,6,158.78333333333333,188.83680555555554,30.053472222222222,188.83680555555554,26.46388888888889,864.8292080536914,4,5,4,454
16881,2011-10-04 10:33:00,2011-10-04 10:33:00,1,432.0,432.0,432.0,0.0,432.0,600,1,United Kingdom,0.0,0,0.0,66.09513888888888,66.09513888888888,66.09513888888888,,715.6955987265832,3,1,2,312
16882,2011-01-26 17:43:00,2011-10-04 10:42:00,3,705.12,235.04,205.8,241.09353122802773,489.41999999999996,424,3,United Kingdom,347.61,2,250.70763888888888,316.7965277777778,66.08888888888889,316.7965277777778,125.35381944444444,243.72312582340138,3,3,3,333
16883,2010-12-03 10:33:00,2011-06-05 12:51:00,2,272.48,136.24,136.24,11.610693347083092,144.45,103,2,United Kingdom,144.45,1,184.09583333333333,371.09513888888887,186.99930555555557,371.09513888888887,184.09583333333333,80.40137655625149,1,3,2,132
16884,2011-11-02 10:16:00,2011-11-02 11:52:00,2,429.84000000000003,214.92000000000002,214.92000000000002,115.73923794461409,296.76,320,1,United Kingdom,133.08,1,0.06666666666666667,37.106944444444444,37.040277777777774,37.106944444444444,0.06666666666666667,1268.4278025227384,3,3,2,332
16885,2010-12-17 17:23:00,2011-11-24 13:40:00,3,450.40999999999997,150.13666666666666,150.81,28.156039020667187,177.95,178,3,United Kingdom,136.23000000000002,2,341.84513888888887,356.81041666666664,14.965277777777779,356.81041666666664,170.92256944444443,138.22436985093626,4,3,2,432
16887,2011-11-04 14:07:00,2011-11-04 14:07:00,1,192.32999999999998,192.32999999999998,192.32999999999998,0.0,192.32999999999998,156,1,United Kingdom,0.0,0,0.0,34.946527777777774,34.946527777777774,34.946527777777774,,602.6388410865807,3,1,1,311
16889,2011-01-07 10:47:00,2011-05-29 11:05:00,3,1578.6699999999998,526.2233333333332,523.05,177.771243550056,705.56,925,3,United Kingdom,527.81,2,142.0125,336.0854166666667,194.07291666666666,336.0854166666667,71.00625,514.3465215316046,1,3,4,134
16891,2010-12-03 11:35:00,2011-12-08 11:15:00,5,742.43,148.486,123.19,47.069283296009516,217.26,265,5,United Kingdom,131.2925,4,369.9861111111111,371.0520833333333,1.0659722222222223,371.0520833333333,92.49652777777777,219.09615563852782,5,4,3,543
16892,2011-06-09 11:35:00,2011-12-08 13:18:00,5,518.1899999999999,103.63799999999999,123.12,53.948822229961614,149.15,236,4,United Kingdom,103.8025,4,182.0715277777778,183.05208333333334,0.9805555555555555,183.05208333333334,45.51788194444445,309.97628634837525,5,4,3,543
16893,2010-12-08 12:06:00,2010-12-08 12:06:00,1,145.93,145.93,145.93,0.0,145.93,62,1,United Kingdom,0.0,0,0.0,366.03055555555557,366.03055555555557,366.03055555555557,,43.65574064096045,1,1,1,111
16895,2011-10-06 12:15:00,2011-10-06 12:15:00,1,202.27,202.27,202.27,0.0,202.27,91,1,United Kingdom,0.0,0,0.0,64.02430555555556,64.02430555555556,64.02430555555556,,345.9399490210966,3,1,1,311
16897,2011-01-30 11:52:00,2011-02-13 15:02:00,2,289.78,144.89,144.89,96.36451214010269,213.03,73,2,United Kingdom,76.75,1,14.131944444444445,313.04027777777776,298.90833333333336,313.04027777777776,14.131944444444445,101.36366548500591,1,3,2,132
16898,2010-12-06 12:23:00,2011-11-13 15:44:00,3,501.03,167.01,187.26,48.11480957044308,201.69,412,3,United Kingdom,194.475,2,342.13958333333335,368.01875,25.879166666666666,368.01875,171.06979166666667,149.0760593040436,4,3,3,433
16899,2010-12-14 13:11:00,2011-12-02 12:03:00,6,1271.06,211.84333333333333,173.775,109.80781532598974,381.7,520,6,United Kingdom,220.102,5,352.9527777777778,359.98541666666665,7.032638888888889,359.98541666666665,70.59055555555555,386.62974541792784,5,5,4,554
16900,2011-10-07 13:17:00,2011-11-23 10:32:00,3,887.11,295.7033333333333,125.48,400.01945656846914,752.6800000000001,833,3,United Kingdom,67.215,2,46.885416666666664,62.98125,16.095833333333335,62.98125,23.442708333333332,1542.3406966359034,4,3,3,433
16902,2011-08-15 14:17:00,2011-08-15 14:17:00,1,1706.88,1706.88,1706.88,0.0,1706.88,629,1,United Kingdom,0.0,0,0.0,115.93958333333333,115.93958333333333,115.93958333333333,,1612.0754847172554,2,1,4,214
16903,2011-11-10 15:32:00,2011-11-10 15:32:00,1,363.2,363.2,363.2,0.0,363.2,247,1,United Kingdom,0.0,0,0.0,28.8875,28.8875,28.8875,,1376.7338814366076,4,1,2,412
16904,2010-12-07 13:29:00,2011-12-05 13:10:00,16,3653.75,228.359375,242.805,112.69524121681744,381.52,1984,15,United Kingdom,222.06333333333333,15,362.9868055555556,366.97291666666666,3.986111111111111,366.97291666666666,24.199120370370373,1090.2320221178902,5,5,5,555
16905,2010-12-03 10:43:00,2011-12-04 14:01:00,7,3037.6,433.9428571428571,334.7,348.4415511825136,1172.73,1381,6,United Kingdom,463.8666666666666,6,366.1375,371.08819444444447,4.950694444444444,371.08819444444447,61.02291666666667,896.3292418880656,5,5,5,555
16906,2011-04-05 12:30:00,2011-09-19 11:49:00,4,559.59,139.8975,139.64499999999998,40.16650376868766,181.3,263,4,United Kingdom,148.96666666666667,3,166.97152777777777,248.01388888888889,81.0423611111111,248.01388888888889,55.65717592592592,247.06319986559893,2,4,3,243
16907,2010-12-09 16:52:00,2011-11-10 18:04:00,5,928.76,185.752,179.92000000000002,64.28725511328041,269.77,286,5,United Kingdom,187.20999999999998,4,336.05,364.83194444444445,28.781944444444445,364.83194444444445,84.0125,278.7563467197606,4,4,3,443
16909,2011-09-28 16:45:00,2011-09-28 16:45:00,1,379.14,379.14,379.14,0.0,379.14,436,1,United Kingdom,0.0,0,0.0,71.83680555555556,71.83680555555556,71.83680555555556,,577.9186543573879,2,1,2,212
