CustomerID,discounted_clv_12m,ltv_tier,probability_alive,risk_tier,recommended_action
16446,138876.67766228344,Whales,0.9832630804813686,Low latent risk,VIP service and loyalty perks; avoid blanket discount
15732,76.99626085577395,Long Tail / Low Value,0.9466436217914918,Low latent risk,Low-cost organic nurture
17892,76.86199615495215,Long Tail / Low Value,0.9779605274948678,Low latent risk,Low-cost organic nurture
16500,76.61433746000755,Long Tail / Low Value,0.9956610349895572,Low latent risk,Low-cost organic nurture
14242,76.50309588872754,Long Tail / Low Value,0.916546528486792,Low latent risk,Low-cost organic nurture
16998,76.08753072193387,Long Tail / Low Value,0.9520460911877654,Low latent risk,Low-cost organic nurture
15882,75.59898115358537,Long Tail / Low Value,0.9330998624235726,Low latent risk,Low-cost organic nurture
17771,75.25105311720168,Long Tail / Low Value,0.9780009336171152,Low latent risk,Low-cost organic nurture
15889,74.96175292096963,Long Tail / Low Value,0.9635120040508938,Low latent risk,Low-cost organic nurture
13592,74.65817340122202,Long Tail / Low Value,0.9898390583115927,Low latent risk,Low-cost organic nurture
14024,74.57987129094502,Long Tail / Low Value,0.8849432208528544,Low latent risk,Low-cost organic nurture
17436,74.36560428188231,Long Tail / Low Value,0.9831754188747848,Low latent risk,Low-cost organic nurture
14768,74.32627566075111,Long Tail / Low Value,0.9801818089319907,Low latent risk,Low-cost organic nurture
14995,74.03800111558553,Long Tail / Low Value,0.979444239635658,Low latent risk,Low-cost organic nurture
13502,73.67539854881237,Long Tail / Low Value,0.9893864068344518,Low latent risk,Low-cost organic nurture
13565,73.41561518345353,Long Tail / Low Value,0.9817898730637872,Low latent risk,Low-cost organic nurture
13754,73.11074357204294,Long Tail / Low Value,0.9594347384965539,Low latent risk,Low-cost organic nurture
18018,72.59044793060063,Long Tail / Low Value,0.9569408979900945,Low latent risk,Low-cost organic nurture
13649,72.41137783624376,Long Tail / Low Value,0.919310264716322,Low latent risk,Low-cost organic nurture
16883,72.22014428510319,Long Tail / Low Value,0.9554625633038634,Low latent risk,Low-cost organic nurture
15393,70.90596526219129,Long Tail / Low Value,0.98183663534352,Low latent risk,Low-cost organic nurture
16217,70.77417134832457,Long Tail / Low Value,0.8769341032366994,Low latent risk,Low-cost organic nurture
16405,70.49588767358658,Long Tail / Low Value,0.7204331624738503,Low latent risk,Low-cost organic nurture
13955,70.27930684695018,Long Tail / Low Value,0.9568650405144067,Low latent risk,Low-cost organic nurture
15724,70.13163744966766,Long Tail / Low Value,0.9238712633029238,Low latent risk,Low-cost organic nurture
16427,69.83793935441207,Long Tail / Low Value,0.805919694292861,Low latent risk,Low-cost organic nurture
14287,69.69587593367412,Long Tail / Low Value,0.9897073701227687,Low latent risk,Low-cost organic nurture
13506,69.49584716764633,Long Tail / Low Value,0.841360781495009,Low latent risk,Low-cost organic nurture
14479,69.39958867035735,Long Tail / Low Value,0.9211251729576366,Low latent risk,Low-cost organic nurture
13248,69.07674505566536,Long Tail / Low Value,0.943746179716144,Low latent risk,Low-cost organic nurture
14162,68.43328425489756,Long Tail / Low Value,0.9460320194531062,Low latent risk,Low-cost organic nurture
16647,68.14461537280292,Long Tail / Low Value,0.9002242155583663,Low latent risk,Low-cost organic nurture
14320,68.06709331014717,Long Tail / Low Value,0.9395342714405034,Low latent risk,Low-cost organic nurture
17166,68.06056016802533,Long Tail / Low Value,0.9779927479829181,Low latent risk,Low-cost organic nurture
17736,67.91694871135415,Long Tail / Low Value,0.9890424186129682,Low latent risk,Low-cost organic nurture
14520,67.73661976668863,Long Tail / Low Value,0.9831855581756421,Low latent risk,Low-cost organic nurture
16596,67.58025563243321,Long Tail / Low Value,0.98220071813075,Low latent risk,Low-cost organic nurture
16832,67.32372463365449,Long Tail / Low Value,0.8163898898063681,Low latent risk,Low-cost organic nurture
16372,66.74961520764906,Long Tail / Low Value,0.9612458130934892,Low latent risk,Low-cost organic nurture
17256,66.57785542473552,Long Tail / Low Value,0.9698959366676004,Low latent risk,Low-cost organic nurture
17392,66.38351642705493,Long Tail / Low Value,0.8446308315547486,Low latent risk,Low-cost organic nurture
18146,65.37031210658341,Long Tail / Low Value,0.9437078488769503,Low latent risk,Low-cost organic nurture
16473,64.95934427174808,Long Tail / Low Value,0.9589618454671919,Low latent risk,Low-cost organic nurture
17869,64.89945947555124,Long Tail / Low Value,0.9800477058247937,Low latent risk,Low-cost organic nurture
17134,64.75351111122852,Long Tail / Low Value,0.9666347283600715,Low latent risk,Low-cost organic nurture
15897,64.56170882284397,Long Tail / Low Value,0.7964034088204938,Low latent risk,Low-cost organic nurture
13533,64.34824667110242,Long Tail / Low Value,0.9120131696346365,Low latent risk,Low-cost organic nurture
13283,63.50607635255656,Long Tail / Low Value,0.9728026410701224,Low latent risk,Low-cost organic nurture
13470,63.3935284998375,Long Tail / Low Value,0.9246066260631501,Low latent risk,Low-cost organic nurture
14697,63.188469007738945,Long Tail / Low Value,0.7690958834584137,Low latent risk,Low-cost organic nurture
15456,63.10465386082952,Long Tail / Low Value,0.8114533002919955,Low latent risk,Low-cost organic nurture
16866,62.64882819552625,Long Tail / Low Value,0.8459130895523871,Low latent risk,Low-cost organic nurture
18190,62.35325302364651,Long Tail / Low Value,0.9462023677426696,Low latent risk,Low-cost organic nurture
14681,62.24487470784719,Long Tail / Low Value,0.9780191455614504,Low latent risk,Low-cost organic nurture
15935,62.13323097631087,Long Tail / Low Value,0.756212146855467,Low latent risk,Low-cost organic nurture
17026,61.44115903848274,Long Tail / Low Value,0.955817568516313,Low latent risk,Low-cost organic nurture
14616,61.13911884259133,Long Tail / Low Value,0.8494726318834986,Low latent risk,Low-cost organic nurture
12999,61.077758289586534,Long Tail / Low Value,0.8452271650631517,Low latent risk,Low-cost organic nurture
16239,60.866155885565306,Long Tail / Low Value,0.9737831090491544,Low latent risk,Low-cost organic nurture
13899,60.829563673202514,Long Tail / Low Value,0.9817918788194518,Low latent risk,Low-cost organic nurture
13388,60.64003599372793,Long Tail / Low Value,0.8671331453502648,Low latent risk,Low-cost organic nurture
17781,59.82128905405092,Long Tail / Low Value,0.9425485976145604,Low latent risk,Low-cost organic nurture
17760,59.22372757661148,Long Tail / Low Value,0.9817720981448287,Low latent risk,Low-cost organic nurture
16620,59.00143276902805,Long Tail / Low Value,0.9830008619346734,Low latent risk,Low-cost organic nurture
13207,58.950808030329696,Long Tail / Low Value,0.980948080732716,Low latent risk,Low-cost organic nurture
15235,58.70543309825513,Long Tail / Low Value,0.10238520732977069,High latent risk,No paid retention; passive/organic communication only
17376,58.61234570208558,Long Tail / Low Value,0.9759644499753075,Low latent risk,Low-cost organic nurture
12386,58.5811328259113,Long Tail / Low Value,0.7735180345666355,Low latent risk,Low-cost organic nurture
16519,58.4642296842359,Long Tail / Low Value,0.9814399874521861,Low latent risk,Low-cost organic nurture
16080,58.30747574236764,Long Tail / Low Value,0.9728672732975386,Low latent risk,Low-cost organic nurture
13672,57.86436184167639,Long Tail / Low Value,0.8046661760131735,Low latent risk,Low-cost organic nurture
17580,57.51589626936993,Long Tail / Low Value,0.8853568531588055,Low latent risk,Low-cost organic nurture
15526,57.32670923058284,Long Tail / Low Value,0.9613023629265659,Low latent risk,Low-cost organic nurture
17889,56.89668563130617,Long Tail / Low Value,0.9325513638211097,Low latent risk,Low-cost organic nurture
17223,55.973077873232484,Long Tail / Low Value,0.8524541524158886,Low latent risk,Low-cost organic nurture
14594,55.92248018409704,Long Tail / Low Value,0.9828033663303853,Low latent risk,Low-cost organic nurture
15759,55.814821697288814,Long Tail / Low Value,0.929599696044606,Low latent risk,Low-cost organic nurture
14836,55.626517227201056,Long Tail / Low Value,0.9866202095819628,Low latent risk,Low-cost organic nurture
17230,55.57742489764806,Long Tail / Low Value,0.10367230155187587,High latent risk,No paid retention; passive/organic communication only
17062,55.56566616761789,Long Tail / Low Value,0.4800181728681872,High latent risk,No paid retention; passive/organic communication only
12739,55.35275929370674,Long Tail / Low Value,0.9428959365285682,Low latent risk,Low-cost organic nurture
17358,55.183228540461045,Long Tail / Low Value,0.8469911388485803,Low latent risk,Low-cost organic nurture
15863,54.75748106508881,Long Tail / Low Value,0.9799083871348854,Low latent risk,Low-cost organic nurture
16354,54.2923982340564,Long Tail / Low Value,0.9452041238005466,Low latent risk,Low-cost organic nurture
17991,54.14367776670121,Long Tail / Low Value,0.7659291266523224,Low latent risk,Low-cost organic nurture
17890,53.997058093266155,Long Tail / Low Value,0.8096914263733359,Low latent risk,Low-cost organic nurture
16226,53.80928836836585,Long Tail / Low Value,0.782817402261403,Low latent risk,Low-cost organic nurture
17969,53.555738919647496,Long Tail / Low Value,0.9602825938842354,Low latent risk,Low-cost organic nurture
14551,53.2789707392419,Long Tail / Low Value,0.9810757490978436,Low latent risk,Low-cost organic nurture
12604,53.16567311008865,Long Tail / Low Value,0.9726566133299368,Low latent risk,Low-cost organic nurture
17691,53.010481099041456,Long Tail / Low Value,0.6804706495368607,High latent risk,No paid retention; passive/organic communication only
12888,52.63078052494964,Long Tail / Low Value,0.8810797163787893,Low latent risk,Low-cost organic nurture
15894,52.302334775973605,Long Tail / Low Value,0.9230728221451058,Low latent risk,Low-cost organic nurture
13003,52.25199976782827,Long Tail / Low Value,0.9637054137835931,Low latent risk,Low-cost organic nurture
13711,52.003586661661004,Long Tail / Low Value,0.768825206064671,Low latent risk,Low-cost organic nurture
12897,51.90350757724568,Long Tail / Low Value,0.9296080162331215,Low latent risk,Low-cost organic nurture
13261,51.83448555220113,Long Tail / Low Value,0.7889507326651329,Low latent risk,Low-cost organic nurture
16835,50.628346395077855,Long Tail / Low Value,0.9693813322840683,Low latent risk,Low-cost organic nurture
17572,50.55863177956767,Long Tail / Low Value,0.9871209284898237,Low latent risk,Low-cost organic nurture
16414,50.44187139399202,Long Tail / Low Value,0.9813043908507955,Low latent risk,Low-cost organic nurture
16499,50.407978996387236,Long Tail / Low Value,0.643304369273272,High latent risk,No paid retention; passive/organic communication only
17550,50.092610449688635,Long Tail / Low Value,0.8361781133599631,Low latent risk,Low-cost organic nurture
18024,49.74832988704896,Long Tail / Low Value,0.8439170294301742,Low latent risk,Low-cost organic nurture
17024,49.338561452016435,Long Tail / Low Value,0.9818569136451252,Low latent risk,Low-cost organic nurture
16462,47.7284259247455,Long Tail / Low Value,0.9816947058398728,Low latent risk,Low-cost organic nurture
16356,47.62931112663482,Long Tail / Low Value,0.8958541101080535,Low latent risk,Low-cost organic nurture
14500,46.79408051563584,Long Tail / Low Value,0.9681105517180858,Low latent risk,Low-cost organic nurture
15468,46.54302274912999,Long Tail / Low Value,0.9466423726856268,Low latent risk,Low-cost organic nurture
15483,46.2489212365469,Long Tail / Low Value,0.9150711862963322,Low latent risk,Low-cost organic nurture
17898,44.99970204591916,Long Tail / Low Value,0.9672479888621752,Low latent risk,Low-cost organic nurture
15852,44.60138786122206,Long Tail / Low Value,0.8427034090974403,Low latent risk,Low-cost organic nurture
17988,43.98382252302208,Long Tail / Low Value,0.995805553738992,Low latent risk,Low-cost organic nurture
13223,43.9481928515499,Long Tail / Low Value,0.8761562981448923,Low latent risk,Low-cost organic nurture
17181,43.780150245665546,Long Tail / Low Value,0.9786674223167637,Low latent risk,Low-cost organic nurture
16411,43.71531524896738,Long Tail / Low Value,0.9819184341482835,Low latent risk,Low-cost organic nurture
16112,42.968992006120416,Long Tail / Low Value,0.9648933819192557,Low latent risk,Low-cost organic nurture
16402,42.88500155859922,Long Tail / Low Value,0.9142579094982083,Low latent risk,Low-cost organic nurture
14798,42.7373854568622,Long Tail / Low Value,0.98565875514534,Low latent risk,Low-cost organic nurture
13651,42.35772737509284,Long Tail / Low Value,0.9617766771171372,Low latent risk,Low-cost organic nurture
15869,42.29476317448512,Long Tail / Low Value,0.7030031146492727,Low latent risk,Low-cost organic nurture
15920,40.96674588666996,Long Tail / Low Value,0.45641096987339347,High latent risk,No paid retention; passive/organic communication only
13972,39.69257761835742,Long Tail / Low Value,0.9710556232357557,Low latent risk,Low-cost organic nurture
13962,39.59350248009916,Long Tail / Low Value,0.9810426470183345,Low latent risk,Low-cost organic nurture
12845,39.20607433075053,Long Tail / Low Value,0.3360998842629532,High latent risk,No paid retention; passive/organic communication only
17707,38.25916557409244,Long Tail / Low Value,0.9504760195776055,Low latent risk,Low-cost organic nurture
14779,37.10853831772678,Long Tail / Low Value,0.708802643250011,Low latent risk,Low-cost organic nurture
16777,35.8018834279934,Long Tail / Low Value,0.972241554366755,Low latent risk,Low-cost organic nurture
16897,35.702224260441994,Long Tail / Low Value,0.7511247521734898,Low latent risk,Low-cost organic nurture
14624,35.18672647998703,Long Tail / Low Value,0.9432828784193259,Low latent risk,Low-cost organic nurture
15230,34.96528505982022,Long Tail / Low Value,0.7511944585591736,Low latent risk,Low-cost organic nurture
17440,34.85861300903247,Long Tail / Low Value,0.9329892091300043,Low latent risk,Low-cost organic nurture
12559,33.08225561843895,Long Tail / Low Value,0.7178027864777482,Low latent risk,Low-cost organic nurture
16852,32.94987601738974,Long Tail / Low Value,0.9819559828453299,Low latent risk,Low-cost organic nurture
12512,32.92439598393473,Long Tail / Low Value,0.9333584809920957,Low latent risk,Low-cost organic nurture
17446,31.935938530079753,Long Tail / Low Value,0.9488688338254282,Low latent risk,Low-cost organic nurture
12547,31.289002898790585,Long Tail / Low Value,0.9251919694794718,Low latent risk,Low-cost organic nurture
15139,30.904587247011438,Long Tail / Low Value,0.9180998601968364,Low latent risk,Low-cost organic nurture
13404,30.759860638699486,Long Tail / Low Value,0.9831839544355225,Low latent risk,Low-cost organic nurture
17742,30.62287192263885,Long Tail / Low Value,0.9699038216368956,Low latent risk,Low-cost organic nurture
13133,30.51882199361212,Long Tail / Low Value,0.8237944825315477,Low latent risk,Low-cost organic nurture
12410,28.73397462802033,Long Tail / Low Value,0.6691974758191569,High latent risk,No paid retention; passive/organic communication only
15516,27.8934282420321,Long Tail / Low Value,0.9525009147004936,Low latent risk,Low-cost organic nurture
16634,27.24047170362577,Long Tail / Low Value,0.942182050620596,Low latent risk,Low-cost organic nurture
17078,26.892196566520887,Long Tail / Low Value,0.9591261621534497,Low latent risk,Low-cost organic nurture
12875,26.75293523945222,Long Tail / Low Value,0.9658668271577531,Low latent risk,Low-cost organic nurture
17501,26.714053626837966,Long Tail / Low Value,0.7665111641652551,Low latent risk,Low-cost organic nurture
17357,26.194590844629058,Long Tail / Low Value,0.9680172648802968,Low latent risk,Low-cost organic nurture
